edgelist,group,embedder,similarity_metric,type,value
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,node2vec,EuclidianDistance,pk_ratio,0.32
