edgelist,group,embedder,similarity_metric,type,value
input_data/geometric_graphs/graph_sample_20,geometric_graphs,node2vec,EuclidianDistance,pk_ratio,0.29195238095238096
