edgelist,group,embedder,similarity_metric,type,value
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.382028102874756
