0.08031721780307387,0.1296494995368028
0.03246373570455568,0.22078936995174367
-0.05161865180523975,0.26714570555536143
0.04050443795431959,0.2426260539813506
0.05522506638049103,0.1079373303332899
-0.010637551117965572,0.3660747849900417
0.10177131084825088,-0.028261200084033097
-0.027650835382377715,-0.6255192437841253
0.1146304145475985,-0.539875303159085
0.23502404508425112,-0.5150903586306126
0.19387947957174356,-0.4591569752457275
-0.5817328269794017,-0.30711359992370013
-0.6265549761222743,-0.3315556404614086
-0.5708800639469044,-0.42604084378483775
-0.6383614976981591,-0.26063451068804383
0.44249876740022176,0.4621433754560363
0.350348086833351,0.5996423596578124
0.2502327164725741,0.7259620489919337
-0.09425892394516773,0.1594475473625883
-0.039096686238449925,0.14615611745476653
-0.10614730742457389,0.4315555478881697
-0.0829680861572221,0.03451953390614667
0.25033164948748876,-0.7312721636096136
0.24300250926173933,-0.6016621299505076
-0.5066001568202207,-0.351286899728426
-0.4109096275474024,-0.42715029147350825
-0.5732434888064323,-0.34093727437610255
0.5757186838898877,0.45588856495738134
0.6256220646025883,0.5964257753632115
0.6501352239581942,0.7224501540847593
-0.05984710794331268,0.17104573820543043
0.008656282687171063,0.13642212965056078
0.1326728124228271,0.3965539953950402
-0.16331268054635775,0.09053025577630042
-1.0,-0.12796157057847893
-0.9390321033334058,-0.01856331955290256
-0.8308201422552437,0.06269765179467754
-0.6571765636385352,-0.3728997549554644
-0.5659740877139954,-0.4386677283904825
-0.7570975085687168,-0.3781689084337772
0.3247514699235441,0.3713744360078983
0.44989105793756456,0.3427600947053385
0.5925876586734392,0.40759808036881007
0.34916007135219973,0.14584152164432915
0.013495221073350305,0.02235515648993354
-0.03370990883426627,-0.017717728363588463
0.008071093691456213,-0.14448026591440824
0.0011998816729179768,0.000742593708137076
0.16697685979379406,-0.07127790767686287
0.3279387708132473,-0.4870583529648158
0.37014997524956633,-0.58227814730382
0.44103829798126626,-0.43590428331477343
-0.4605830813535162,-0.3765754187612292
-0.6802591940769713,-0.26052901649120425
0.4607895169281266,0.304354076845397
0.5961939415479327,0.26538034666237176
0.6718461911399286,0.24423337942564838
0.698126623423196,0.28863435005820337
-0.39815095785280996,-0.7449936834483336
-0.4654891233023036,-0.6597651435872167
-0.4756743527889061,-0.5273163682720504
-0.16097114405904417,-0.7027421750580192
-0.2862936429301375,-0.7504130943297112
0.23637166176245303,-0.4300402614881126
0.20528753986321124,-0.3207981973772268
0.1513282858692319,0.4526584991887477
-0.003418649964358384,0.535585017670739
-0.0630849835262904,0.49813531804978894
-0.12989743015511326,0.623438209909292
-0.21170244610460773,0.6947429605024116
-0.10696939365932992,0.6187715372017738
-0.17316443674741247,0.6966803330701198
0.16354902188627696,-0.18307267470641006
-0.4778568993698564,-0.4812688945354397
-0.35941279473428933,-0.4789012930438967
0.6435278536516723,0.31265259619159586
0.5474739107840698,0.3842309798531331
-0.04600492797577803,-0.7268111195898198
-0.18603332764957084,-0.6297460912975659
-0.3311967763250503,-0.519612698207909
0.19102248630649543,-0.8083917788797765
0.0787125762111421,-0.7964784475310234
0.09402800377599699,-0.3055889351277495
-0.0132966314054036,-0.18480156121979668
0.15465061772532654,0.8337702360204814
-0.1363247352230815,0.5896076667906959
0.060755088188002876,0.9146178213552106
-0.03632922411739838,0.9406700138469901
-0.13088151349718127,0.7455506340171224
-0.10667428315871574,0.8711952731926391
-0.07921678467481993,-0.08098131457955082
0.7531520702219883,0.35017755720637594
0.6853545679339214,0.4128342728319237
-0.8111659574828672,-0.4358839786940651
-0.6549737891454365,-0.47717964953576936
-0.9991638727428906,-0.2493727304633272
-0.9317484885296411,-0.3577269290863701
-0.6906865420191851,0.11071345037463055
-0.5291024922167394,0.1272247459670031
0.6367126630358168,0.8290194004380029
0.21951943675387492,0.5482875800647978
0.5754476149637948,0.8956547919052165
0.4810517578589061,0.8748950630405675
0.30665193855800577,0.6835015615285738
0.392282775014698,0.7970553063249716
-0.35431883516770646,0.11680227520597071
0.716781045721916,0.4692415596120762
0.8076257271635605,0.5080433391193534
0.004817140690193847,-0.5898682585418284
-0.17069495023138218,-0.5311281082710898
0.2979033791194128,-0.6416650936774088
0.16449990830077943,-0.6318423822830057
0.47920456369004394,-0.3391570681462486
0.4242963464624522,-0.23638904512883607
0.23604516517645513,-0.03916871040220421
-0.006503453708151919,-0.29423268443409833
0.11459714524205283,-0.204260048517954
0.03508672470837729,-0.33896624028582256
-0.00679156487210684,-0.4148783516530715
-0.0239573264162153,-0.4347834504799601
0.3126366372579022,-0.1488302772074655
