0.5958966665209868,0.2040411529512542
0.9278525603038055,0.31700895638629645
0.9102098906725016,0.4467159074781909
0.987356022079535,0.20342608968640533
0.012724145018499321,-0.6360327193306639
0.33178197735709586,-0.5709938724413135
0.4869413737467115,-0.7907787565302377
0.5152316375702856,-0.40208943454538965
0.2759493124480728,-0.231548202868382
0.14548141608106854,-0.9030308138294708
0.2762227049703406,-0.9746062374429163
-0.18230613787298444,-0.8804690006069146
-0.4059795176947625,0.7635451780362719
-0.2917908391156822,0.479522423300876
0.008742201966500251,0.5427247305223514
-0.2240483808301428,0.09383207067618846
-0.525565733990644,0.3804566552471388
-0.2927486509039758,0.18773889975356994
-0.6248668413223168,0.049000881010319054
-0.8924245227644959,-0.05510643175060356
-0.5658535817019786,-0.26676695258702604
-0.6253026358456973,0.2907196054678084
-0.5520347131438228,-0.5735680771577679
-0.46724629323847366,-0.5065035033780391
-0.27745801567431894,-0.6075516008615884
-0.18350326984263993,-0.3949116903435227
-0.17472905137521913,0.6065826793204135
0.20619654969022275,0.7292950990287749
0.24549547038563416,0.5595336135912481
0.2574153424930612,0.8768332004273915
0.5056312415861863,0.5856230387988113
-0.275522679561758,0.9438537510726259
-0.043083885904002396,0.1548577449091263
-0.5765803197174219,0.5173845283008536
-0.06856193191979124,0.8555813991287265
-0.15081117213371178,0.984467192811159
-0.3966082267944825,0.9053068857418156
-0.6906912205350246,0.5927655496099449
0.29373285063848636,0.25428352591229914
0.36645723889275816,0.5434224702370649
0.08216236321440594,-0.3000301680530944
0.2257845672623908,-0.6941496310823579
-0.12007461010803211,-0.30259912969924757
0.7544847637410969,-0.5687719693874675
0.517137405805289,-0.899890336896894
0.5182591395939504,-0.5411923250488411
0.03270402253180445,-0.7122072901482464
0.747245847641781,-0.02635996299338348
0.6018663661476175,-0.5349046030607224
0.8841070929252212,-0.22005719096287993
-0.48483329781646334,-0.437609605302002
-0.6926095523497429,-0.17818276138964106
-0.7677606639640783,0.21897871808180824
-0.9953791352054947,-0.30452258289025497
-0.2924293515170759,-0.030265160364600554
-0.8692944568887616,-0.4086750257431464
-0.7711904444624432,-0.40554748246287375
-0.5373419421507301,-0.6934423445535306
0.5722897355250761,0.4702496035264814
0.07002702567505428,0.7217868693959631
0.584105349681624,0.7157221775040428
0.14735206192216194,0.0901724688028015
0.7167788950897854,-0.19502266659507775
0.38622673688507086,-0.12698769314665764
0.2054896008530257,-0.2893891876622916
-0.20247981147313418,-0.7508585827159188
-0.6914274819482759,0.057872463600650216
-0.4323680501791224,0.5632831354424656
0.1655685536877582,0.16899568572306645
-0.8805683814785784,0.2668398994845219
-0.3331420230404727,-0.2966909825394531
0.856871106017036,0.11418398186469052
0.5398522609161608,0.034414687112223556
0.5304545486851509,-0.23081580143429628
0.47588229280756583,0.342894452062772
0.16906325466270122,-0.0970208488837634
-0.31128527982830245,0.3265882934425219
0.08345732194077359,0.42145470497733445
-0.41712355912401977,0.0965038611373253
-0.22254681498591905,-0.20225453964028003
0.09755619393611045,0.2882220764295362
0.7622788604690311,0.44607763747163925
0.39426843020189595,-1.0
-0.9610199218373043,-0.17135877913600847
