0.07787952520979632,0.2972646295180807
0.16010795181877707,0.17381727388643878
-0.03573593835740527,0.15878239937978153
-0.13597175633605682,0.1652319675274581
-0.17843852700263635,-0.1747112211701998
0.1561599989116511,-0.055444782618968486
0.5164271073938679,0.4184773789897882
-0.12228844693720001,0.07593262371668542
-0.24875529128648666,0.019241513916875237
0.08201345868982333,0.12521119767507835
-0.3935534017212776,-0.03332383657777976
-0.13356786164081197,-0.11118247625648682
-0.3818263582204836,0.046533344197577285
-0.017515258029541823,-0.3161304454755799
-0.478759880573213,-0.3039378685697423
0.06430133805857051,-0.41740541630534556
-0.33491655813190657,-0.2971945684380817
-0.38307922854116416,-0.6041233428813898
-0.14937629322838433,-0.45363044332795827
-0.03711591049989378,-0.4530526322808019
-0.1389297477682656,-0.281138325562634
-0.24918696346768837,0.2533256164460761
-0.3138676098979556,0.17665228495672877
-0.43344177644108006,0.22685734172517838
0.2548426714725154,0.3217021429099873
0.317661324033126,0.07989059515706894
0.24292581014053077,-0.3324423849710779
0.13838382527819718,-0.19842995484548023
0.24683063413157988,-0.1952913570953676
0.15578054359999877,-0.30661341703911843
0.21109063829494104,-0.4653860545454156
-0.39808898642311935,0.3264309091871672
-0.3687441986266864,-0.20054818605170732
-0.25685846452484495,-0.49313507417643687
-0.3469135043845013,-0.39917442721554564
-0.5134722698295535,-0.11767141012547123
-0.629415835611513,0.2649687766880096
-0.5421251912291534,0.46938265688116365
-0.44126054314937035,-0.4831297943246942
0.2817034474068236,-0.570576851394029
0.624578734095185,0.4160747652371942
0.6784918596587446,0.5712043335469446
0.8242482029611685,0.5643226584003885
0.7443357948958435,0.7088380457389998
0.885442935809054,0.6701844348868032
1.0,0.7333473806798393
