0.47590398459603717,0.2625937473461831
0.4275670889616035,0.38363288334855405
0.1332405079445558,0.16042058605178372
0.2615533025876426,0.16947034863459398
0.1840387369906988,-0.01626477165397603
0.38432584951911947,0.057001092962693074
-0.21814739329648672,0.22990978464844886
-0.11824992311250825,0.3446850306108322
1.0,0.7688072785067351
0.2911960371756246,0.4043412044465198
0.925006337754085,0.33643134610386294
-0.03225718536443382,-0.024959708452224547
0.12324261906683297,0.3202917503324153
0.11601408266857108,0.5214767044240234
-0.10627234767918958,-0.09569342238666738
-0.3978509734002496,-0.5132789068856187
-0.37473899981806125,-0.6611209306916186
-0.5007518856459838,-0.4569234480581728
-0.6797633422805966,-0.33782078276408
0.19383872085836124,-0.6250736797866524
-0.3934260704651027,-0.35953526400577235
0.5861658376568558,-0.23581529436422463
0.6215752452630561,0.5093537813042128
0.5466914230988854,0.7149215455180027
-0.07786862175388987,0.5642346251596178
0.337361221201396,-0.25271549047886493
0.06511260122240366,-0.2667579196483912
0.24890157663822252,-0.3941928228216454
-0.18017307491604984,-0.12395467686047873
-0.31412050837042266,-0.14627325383135953
-0.11824371410982856,-0.4463411402616662
-0.2519603663361805,-0.6177060389061801
-0.5659859160972049,-0.09177370123952425
-0.554544533362259,-0.20778336515756674
-0.13260987820489642,-0.6057913654849387
-0.4985044066478113,0.11082330320634595
-0.32774668138569707,0.10179791885567192
-0.45543194496453243,0.3186630031093613
-0.623087405992569,0.20092004916976294
