-0.22121302147680122,0.1325858765279763
-0.2392190244339028,-0.28253412353443397
0.23602184970348278,-0.4866352460993361
-0.22574535772697124,-0.4318193456185573
-0.2220103853209193,0.3389643454024157
0.3499757079653772,-0.2264581745739227
-0.35109753225418927,-0.07433495026643268
0.07052407833486271,-0.4783771524486759
-0.508915233572474,-0.20661056161542773
-0.09396136781475056,-0.6099414723636113
-0.4479410401997677,-0.005410585537676795
-0.5400523277462856,0.3778029942920387
-0.3435105152433094,0.06545765532349664
-0.4001791227831271,0.22539371261306285
-0.1624137460414782,-0.11347472590330437
0.11405473019465251,-0.24857851811353218
-0.05157279931403096,0.29279761358964496
0.4670737439231637,-0.06288142813234288
0.22957947668687065,0.5032042208162358
0.5643322883151533,0.34797703873382557
0.47541053982848214,0.28215957644615214
0.8267847230104092,0.6344294816843193
-0.07367311451463292,-0.7211933296151004
-0.5899820763433897,-0.6696286891348956
0.296759949441097,0.2032254741797673
0.8504776111023881,-0.17223676957424733
0.5101164607871048,0.6470656529525334
0.9240582477683934,0.4781278613751714
-0.4509702472456029,-0.5602125935902073
-0.20154852376375856,-1.0
-0.6800313298355827,0.49779848787375236
-0.8067845378998658,0.35079071554389657
-0.2958711436313257,0.04688656122788955
-0.2937140517321677,0.44825670493329145
0.15307752950346132,-0.34728646899171084
0.5464425210735204,-0.4147799138354914
-0.1939926812799312,0.4554216901150382
-0.017671342252909537,0.6610169929413587
0.1483522800729395,0.08627430882392988
0.649028784715817,0.03675708355311019
