0.826202393125939,0.63496866098273
0.4397637749005496,0.48358123831312155
-0.09936486134934398,-0.27852859710964
-0.028897936573279385,-0.1575452703396303
0.14541581248693514,0.17092184834237925
0.7162408642058572,0.8081110946529161
0.376230195547567,0.9904083695955822
0.5645196104716452,0.9241749534985825
0.19931008881871504,0.4483549248666692
-0.4702788060601454,0.4858336127678643
0.21671273249933826,0.28551957626305147
-0.05498466056968106,0.30371812698443346
-0.05707763276242841,-0.05385415755037172
0.31520782215572546,0.07123471500794006
0.08876232689624147,0.4684394693918843
-0.335331807818468,0.5928159912106215
-0.15218768148597941,0.6628921577337513
-0.033124946002057815,0.5438092300654586
0.5525852198285495,-0.20939605407107356
-0.1611415760151352,0.42211683657259114
-0.4342910489328739,0.15572371233571164
0.4573546322922812,-0.05689231145232755
0.6155383736547356,-0.05317566835191326
-0.17399652358980125,0.17325488236637457
-0.2921823544485221,0.3558380643350173
0.39170293109779697,-0.24232522021736266
-0.43134329747228073,0.2925569892323268
0.5104456024049316,0.2381983232896391
0.5917279475759573,0.10678209559565056
-0.3270629805538976,0.04788660613873262
-0.4867054197765251,-0.3827198223907006
-0.3194768786828803,-0.5818928791034493
-0.1602641077132878,-0.586464681803954
-0.6408881413527187,-0.3784128117285426
0.3008223483992494,-0.48349697762374994
0.08501408729038767,-0.5250612882523855
0.24139137941803568,-0.6201869344222832
-0.6482816696365309,-0.08890893360545993
-0.6017468031320861,-0.22385309014540664
-0.4743736799460042,-0.5372773655580397
0.09016945871778664,-0.6955093778414397
-0.08033130491597246,-0.7114420904987226
-0.21632108181332094,-0.17196962236288765
-0.34654442924605716,-0.8191518141136049
-0.5911209656312715,-0.8090765110000904
-0.10779700630767806,-1.0
