-0.024955513611711923,0.036898120086681606
0.023152964778108725,0.007212580091127253
-0.017579299747912676,-0.04596422008912331
-0.08293551317002694,0.09480020537382551
0.0773250344671959,-0.06501654755590712
0.11844344446458822,-0.0015004756718597226
0.15300790407257747,0.38078359361300845
0.12372529011348576,0.5355647665443309
0.19013680215632617,-0.1602832173562976
0.25807418263191506,-0.2706316931988089
-0.20194188545198566,0.27292222305292385
-0.28778404899824245,0.40249845531319445
0.6644784761560089,-0.06472558097431445
0.5221149501171267,-0.08380794459815487
0.6509323343148689,-0.15093512097501663
0.6697780433019701,-0.1091202126244216
0.4416073645290983,-0.10132128046137116
0.2624809740657715,-0.03368082438299331
0.2211084719945188,0.1795528551807651
-0.2807895492664201,-0.07817115183520128
-0.1600814122535237,0.19754603450716385
-0.2632274448110205,0.30824254081727054
0.11886052803765365,-0.15077055168810757
-0.050265858294195755,0.04345626878952712
-0.09061045209474468,-0.26697831291547447
-0.07173951377689297,-0.14091010398823706
0.039519221126524916,0.16758089926508032
-0.2532302396259815,0.05672924036645025
-0.3203633796368247,0.17123282157894484
-0.16456445412730905,0.025668905799363075
0.27467432437092576,0.36550318891886235
0.3669790694752236,0.4843599170541487
0.4013776785680122,-0.2803107326269419
0.5167963478726197,-0.3531310678731049
0.2555849999723805,-0.5026112514365528
0.23005074848816054,-0.35996164936307345
-0.13590577512728527,-0.48853965573371705
-0.15432014389093046,-0.5665091497461792
-0.15210050733219238,-0.45882543938175735
0.4133393154560913,-0.4633032365921944
0.48227691074293527,-0.38906007453220504
-0.40113777644704385,-0.23200648863441917
-0.5007566537327874,-0.3392428945268429
0.3853723901811638,-0.5964201055774188
-0.6931286069785515,-0.12932044463646927
-0.6336066177660729,0.07200418476860711
-0.7233761406685076,0.21870134336366262
-0.43191913091212114,0.13156893638595613
0.01996923261088426,0.2872612024249936
-0.02781743207311614,0.4294865912338533
0.08258414263587494,-0.2532692255681782
-0.3850616214444236,-0.1396646031537159
-0.813250438102931,-0.1188084118337335
0.16402629947032263,-0.2664406604083693
0.04086861994031262,-0.21033862269867626
-0.19558364332563277,0.15435182901213904
-0.4590499249510086,-0.23230568714401686
-0.43517931825760964,-0.3631219491811991
0.3891968197166316,0.2917974183959976
0.5077149597335453,0.37679835940215184
0.35032551389194827,0.2505983560249964
0.3599559881457916,-0.08064331674970569
0.33651902657762517,0.19850804044944687
-0.08382253461396055,0.17994109504301034
-0.20126535688547845,0.08114979440430192
0.5574735272589477,-0.16843031066231057
0.037689350778410395,-0.3546038978589926
-0.3187625798588279,-0.3950479526435845
-0.13243240039014662,-0.6384225212532394
0.21658974918848636,0.29483759879102367
0.13696348127240446,0.33124071368964636
0.11588943541314733,0.20969707774108431
0.35938921596054707,0.12135167800483293
0.3040135408811543,0.26810504954601305
-0.4062136178820223,-0.05732613989912524
-0.15524986559520312,0.22634939904046777
0.6356809908286001,0.057579545544724296
0.49290979439506427,0.03844703049154478
0.622052806567584,0.1050664698737052
-0.8738147708585455,-0.16898214939593675
-1.0,-0.1966268052936859
-0.21535962537536474,-0.5861849476402589
0.2022359599283267,0.531028232745053
-0.8001821972170939,-0.18894644751085174
-0.10095985633816165,0.22448681174576507
-0.17689500195395685,0.11772746636707843
0.16454620301604364,0.5409810109154307
0.23527423006434664,0.505951738160281
0.09001189544002684,0.4699549094827623
0.050146872664041234,0.2888404855707007
-0.45430809510604153,0.20309081402107937
-0.7827826724723269,0.3295935975890618
0.09661097414551455,0.2637026010897993
0.4392999176824362,0.048708916244766476
-0.34079904980499803,-0.17440118433116203
-0.4140263994341368,-0.10283665171369796
