0.22011197763995116,0.18361204105228401
0.12972565876602635,0.12063973691359574
0.18408269491595156,0.175839464480289
0.05425371331292968,0.10896491583387326
-0.22852230532063728,-0.6609083291093375
-0.27880212430428447,-0.6198633892924672
-0.3529431895160142,-0.5966974687703113
0.27161364602383853,0.07437031359252096
0.34904327631897836,-0.0038217231578936413
0.13378201210753288,0.2830565204204179
0.07831482654752228,0.30243917912084295
0.21297707990066436,0.29037691596229437
0.21742503542013678,0.39942591525092974
-0.9489203919191339,0.12813218836607018
-0.8978111693834212,0.17854970379518592
0.831435555121956,-0.4090537647480508
0.7625873907036006,-0.3743958620824091
-0.8087597826860196,-0.22102092041718413
-0.77656795876144,-0.18390595262139348
0.2929937953456719,0.15395956675485914
-0.41189341064778234,-0.641244004318517
-0.3998444641801636,-0.5520173496628551
0.26987190879292705,0.3810585097921837
0.14839495983175702,0.1478435253341365
-0.24272063947443834,0.9692777914618335
-0.20374830548689596,1.0
0.33045811973969463,0.20345265178722763
0.29519392829767077,0.2815246027693525
0.09378062918939006,0.1876578146210983
0.30241416771962787,-0.02712855579164251
-0.43664408425124646,-0.7303980626690441
-0.4846134372225581,-0.797724700018617
-0.12657018226950179,-0.8617288775793935
-0.13549412982905307,-0.7842451379118575
0.1063375333838252,0.2602743302154214
0.02154333186870553,0.33121215533945625
0.24973459945671453,0.1370531989359983
0.37532310819919207,0.0398634245454936
0.17786350527179742,0.1078321375753348
0.15794252957862526,0.26478124031107564
0.18104840117953128,0.05786380593593618
0.21251126666083844,0.21635582212661997
-0.03144441877854885,0.2042632546940333
-0.10850570535243384,0.1861599309567241
-0.03180562439281876,0.16552069098108738
0.028629632352481713,0.4034116522368759
0.5653658640191472,-0.7709097455122911
0.6107575968992155,-0.7519889337306562
0.4078789358591238,0.367442758886386
0.48663333243193063,0.430374136464999
-0.9136699948134717,0.08997647762712054
-0.940748694267094,0.15448640325236257
