-0.8668736953321285,0.045639153914255666
-0.7939518434623943,0.03897338461113558
-0.36193654239871903,-0.802663566402983
-0.39673827228448494,-0.8772675405026157
0.5409611478028243,-0.2317843196947288
0.466305211355956,-0.21926770987040603
0.3718744449861621,-0.20221751035446334
0.07404121374818534,-0.8930830132715695
0.13426963316222187,-0.8666564414836413
0.9592797733616142,-0.27345666216355824
1.0,-0.30821282052231935
0.0027572402951834152,-0.8887430847439151
-0.05974301516556638,-0.8696434321365917
0.6309140139884093,0.405724410755453
0.6898756630503557,0.42501563460016945
0.39540959441858536,-0.13146381046691266
-0.09687731394411497,0.8645291970844509
-0.0781266298042972,0.9144003136711248
0.27782376188638985,-0.2488117669788562
0.29094108732906565,-0.3264675179985465
-0.6448203682255641,0.35459991508065175
-0.6938887986978907,0.33294246413606193
-0.5126137831699698,-0.5902570830118273
-0.5642175203714581,-0.6478444966355416
-0.8947173026647324,0.4674941315795075
-0.9056047085635424,0.4138115150917424
-0.3913851946373891,0.8630577504122537
-0.33845411970147476,0.8698742245411827
0.46078581499069404,0.9091418370824721
0.49107575569486733,0.9778581832112823
0.7291598475976501,0.6138825760060793
0.7911208918019951,0.6639688861288038
-0.8571087771622545,-0.21399696218967174
-0.9229942812524946,-0.23037599652834584
-0.6818742727631759,-0.42989927784131315
-0.7443482121363993,-0.46709899837248725
0.9363320066322919,0.016268269382647964
0.9000846167707721,-0.023480125241042482
0.20460958638074314,-0.26861974289629975
0.21020347409618875,-0.22044526371336065
-0.5243566754705363,0.6541743692877997
-0.48028291469083995,0.6076076057231904
0.49195600873573564,-0.7967310093503633
0.444039175789344,-0.73305606311696
0.133781164861076,0.6714284119668146
0.18331311316311555,0.6511519812212423
