-0.9086424376257576,0.26470934456919587
-0.9077922570855302,0.3432389784240805
-0.6392759693634306,0.054148592276178756
-0.7121307448451619,0.006958716407363787
0.2855927969978576,-0.9100090978084735
0.26191405040252175,-0.8268360187325603
-0.44091851535340953,-0.7637756997039481
-0.4265882681325741,-0.8403799000542204
0.07784753780848686,0.22155987486961612
0.1359312115449196,0.15797321376016793
0.10267919789207178,0.11179080336173106
0.19218563306079622,0.0848954733123275
0.04131930213645909,0.14876855561091107
0.07096064634534584,0.3367330611522404
0.9908972911305476,0.3058817768632792
1.0,0.38368537802283026
-0.3420645787152205,0.8991651700658145
-0.3898460258658171,0.8370104293416762
0.8454144118007413,-0.42981086537993507
0.7625167178671542,-0.38570778635827585
