-0.08825170668656725,-0.027492178806301837
-0.12433945646999321,-0.08141167768789298
-0.15063531331447122,-0.18099925913305806
-0.1323338602102267,-0.019762194536676624
0.5067712105672617,0.6183402184722303
0.5416689575511132,0.6599846209967856
0.5506710766209371,-0.4428805216609463
0.591020370875871,-0.46756971113732176
-0.87699220400097,-0.3397267926354804
-0.8298945288137054,-0.3110653130001989
0.9192330939133676,-0.38504495074588574
0.914869976441153,-0.3510151767761308
0.27503699396513004,-0.7197296947438675
0.2897560011456225,-0.7477499537101762
-0.42569475749425456,0.7160165892402773
-0.4081899943934456,0.6802432256504671
-0.18370821479819668,-0.30239241280576074
-0.23535724709263978,-0.3288696716736248
0.9433935757019909,-0.12205155017386671
0.9453524328546841,-0.15640835265089462
0.8154537131324329,0.2936755786039336
0.8315004081534441,0.24751266012995557
-0.22945517793858952,-0.2553497025786601
0.8673114924588542,0.04133269400038183
0.9144216387723513,0.047332790538531684
0.10270489830628429,0.8555595558945744
0.11911122376572682,0.8268726268075146
-0.79483273951444,0.10311252955250406
-0.8448525125189819,0.11519263121009951
0.425577561689737,0.7833777932619773
0.4515566197760096,0.8270101189251351
-0.9776900499995188,0.02670772979891492
-0.9242491295475807,0.025141767581831724
0.7769337153555358,-0.49466237808721863
0.7900700522998523,-0.5270357741589468
0.8701035898237293,0.29570718100797383
0.8357258937138662,0.27526926364404153
-0.5776742338765091,0.6504433530343945
-0.6131732182533752,0.6916051665514853
-0.32286202738036995,0.9105820585841974
-0.28978277471880437,0.9216405327783577
-0.10295921676575386,-0.2843861773077352
-0.15351745002890976,-0.24715242098263168
-0.12556640331581598,-0.26148330639190975
-0.2602073395840965,-0.3462044768694122
-0.17347962265761202,-0.3509300193802137
-0.1174468931710266,-0.36179711896148653
-0.19833487892864396,-0.39184312878188926
-0.16306047034690602,-0.38951106456958196
-0.2204888009098984,-0.2306198120560124
-0.18574203471198633,-0.23783460882344698
-0.23694553058707785,-0.37533580507968195
-0.1429894720868213,-0.3597455127394605
-0.128212857543198,-0.3081260680987626
-0.2643007565047995,-0.26994694132964203
-0.2105102165235531,-0.36162242576322307
-0.2388471468588884,-0.2895838472463559
-0.2703430643123624,-0.30995795728804326
-0.10402680662115756,-0.3287236276498753
0.21211763409606918,-0.9999999999999999
0.1788435600350706,-0.989217417222112
0.5660028159906775,-0.8303863544175029
0.5319366997014633,-0.8216095540245656
-0.35586183696082224,-0.9110505460649058
-0.33557497169279726,-0.8542952420277171
-0.9482872380715249,-0.23103064201581316
-0.9587956565469172,-0.1984333051735409
-0.7377520946413869,-0.5741401950449058
-0.7544336215004005,-0.5436393594446688
-0.7405116602515158,0.4701151840077103
-0.7875518324512799,0.5053132886553547
0.5908590306737438,0.4175158285962937
0.568112553137884,0.4434312422864107
-0.19985032980987327,0.6963934516445666
-0.21757320430024238,0.6630277075490107
-0.8777562719618927,0.29481457026357055
-0.930680609140519,0.315093565131195
0.7806982921250951,-0.1125633724509109
0.738301657843975,-0.10276842655390951
-0.011647950637633506,0.8964508096448974
0.017620534442423324,0.9147386461799594
-0.19239047915510257,0.7362108810125472
0.5912894199528695,-0.6656614052565124
0.5557370318520544,-0.6252450324027972
0.27189365221343537,0.7853622994150352
0.28848554555279604,0.8361398781255698
0.7166617502836462,0.5104938139331623
0.7626252358810754,0.5481943243160927
-0.6521616647317935,0.38152363277193513
-0.6216523803323885,0.3985826283232616
