-0.001826293993360625,-0.003046998992543015,-0.00471634781662728,-0.008289676418511359
-0.005464640787651296,-0.014144877252481935,-0.009348278316831956,-0.03010919340542915
-0.004598582472369506,-0.004488284964252416,-0.0017806921528674903,-0.001649738671799563
-0.009571048681913542,-0.03345422673046507,-0.015226111076285253,-0.06051778299411738
-0.004299664034935147,-0.018980072663567046,-0.0016129230787546957,-0.02113934737930123
-0.004323360725268439,-0.012961076370321413,-0.0016741190494587686,-0.004764044414864438
-0.01426144986546046,-0.04519721270117012,-0.021353976574674118,-0.061526566045618854
-0.014782118437038732,-0.08345963009625502,-0.005724025275560524,-0.03067688001107393
-0.025691167334258695,-0.03736301862127912,-0.010041378016644245,-0.01915912365302044
-0.014479435367085992,-0.0009953428093093194,-0.03739269451020243,-0.0027079332270405496
-0.04660253963675594,-0.0037687058155392726,-0.08257922038556588,-0.00751786850905916
-0.03290928876759416,-0.002358814251177443,-0.016104339675010005,-0.0013737797114164868
-0.0440502008884391,-0.0036133418300097237,-0.029963409813192805,-0.0022090350519259746
-0.08210663341925446,-0.009591690693406913,-0.04449260935632169,-0.005349250667501964
-0.0381711187045517,-0.0032389767561361235,-0.014780861700702589,-0.0011905360854349535
-0.008546423881108602,-0.0013195726034028225,-0.005108079182823163,-0.0021514320521862206
-0.03210604066590046,-0.004775872825545639,-0.08291285814094292,-0.012993256786964945
-0.05934876701796774,-0.014670007574657262,-0.033031128613333606,-0.01931907138336309
-0.03815084243113975,-0.005577683497420202,-0.014773010194032673,-0.002050163979792003
-0.03186411011852007,-0.004759875793878671,-0.03565367421394787,-0.007336896777978746
-0.00048699147454915853,-0.014250645285437187,0.009453905719484134,-0.018584465865547708
0.023560531840918674,-0.03426964585511932,0.05140314332325641,-0.07425803614256267
0.021762689581044017,-0.05362925736363581,0.004183740837298553,-0.0707041555280303
0.026562393099689836,-0.03471417159427279,0.01657882689294951,-0.01924370515041347
0.025506537652753045,-0.03357958190566333,0.01385211282065995,-0.016156936362707954
0.03410741521203925,-0.042488992341248366,0.013207288765091309,-0.015617487380912818
0.003933393397721422,-0.053881805152545585,0.0015231134375750888,-0.01980509222888197
0.00820261884904498,-0.00886241338915328,0.003911288333282093,-0.003913433843835831
0.007867795542705776,-0.00858366035769403,0.0030466174886373196,-0.003155057343833205
0.001879180812587358,-0.001766643914143147,0.0007276682644922104,-0.0006493573397576743
0.009972980740452235,-0.010091887928170925,0.011237449863248272,-0.010376294967251842
0.013169716463195374,-0.012893363499368836,0.022512785386780202,-0.024424102541804292
0.005237507473708064,-0.004527605629611481,0.002028100727790412,-0.0016641915915139704
0.010411752516913791,-0.010530396005608633,0.004031704577631218,-0.003870610190346905
0.0008273696080320955,-0.027753493496981724,0.0038617386171102474,-0.05384531842812796
-0.0007858275054021161,-0.009205518499867416,-0.0003042930904870436,-0.003383630937909288
0.002271528937890881,-0.02867399232317585,0.001982832300345903,-0.02340255878379715
0.002814071454679952,-0.03457552289649583,0.0013418452145918275,-0.015267739782605108
0.0006446903336853236,-0.006892325422121538,0.0002496410633321704,-0.00253338098584725
