-0.032290336952978,0.016160034738091567,-0.08728575665850194,0.05122570803253064
0.0,0.0,-0.15364786111566672,0.08336537574190353
-0.05095704591298655,0.026251527608861312,-0.04245636573879581,0.06671486098482268
-0.060389163979027424,0.03944644391435918,-0.037297077147832945,0.021355418685734543
-0.032290336952978,0.01616003473809155,-0.016932001858320198,0.007559098892192612
-0.032290336952978,0.01616003473809155,-0.0179195301657259,0.007940939522101424
-0.04026047417221764,0.0194878540408499,-0.0009875283074057314,0.00038184062990884854
-0.06883133712641455,0.04398056831108985,-1.366055183890075e-20,-5.053276260766874e-19
-0.04172245501901889,0.029354951043589417,0.028954246494650362,0.057601489920116745
-0.04026047417221764,0.0194878540408499,1.6910239143917043e-17,-6.7307681530130424e-18
-0.032290336952978,0.01616003473809155,1.3638893222431886e-17,-2.1818367958453847e-17
-0.04073251010036513,0.02069415913482222,-7.360334049999347e-18,1.7159952619403762e-17
-0.06883133712641455,0.04398056831108985,0.019410933355117097,0.02930371120355543
-0.05095704591298655,0.026251527608861312,-3.3285263376800507e-18,3.8523652981312065e-18
-0.05095704591298655,0.026251527608861312,0.019410933355117108,0.029303711203555422
-0.05095704591298655,0.026251527608861312,-8.752944999697202e-18,1.4048596585941105e-17
-0.03215310835301803,0.027252589084237944,0.031372360232970284,0.05289499568191268
-0.01299896513678275,0.02155085396414356,0.031372360232970284,0.05289499568191268
-0.009432118066040877,0.013194916305497875,0.01941093335511711,0.029303711203555405
-0.003289876378585892,0.028891044502732485,0.01941093335511709,0.029303711203555446
-0.009432118066040877,0.013194916305497875,0.012967421970472424,0.035115463311566085
0.055992700676482626,0.12018954026398333,0.019410933355117118,0.029303711203555412
-0.004698978906445648,0.001969815541970418,-1.5511653514903364e-17,1.2824858538069145e-17
0.09236349551308841,0.15117015122240554,-1.1679335530294029e-18,2.0240141105317425e-18
0.0,0.0,0.031372360232970284,0.05289499568191268
0.0,0.0,0.031372360232970305,0.052894995681912645
0.0,0.0,0.031372360232970284,0.05289499568191268
0.0,0.0,0.031372360232970284,0.05289499568191266
0.0,0.0,0.031372360232970284,0.052894995681912686
0.006142241687454987,0.015696128197234614,-0.0064435113846446745,0.005811752108010672
0.0,0.0,0.034941161031754764,0.06616625718324576
0.012019312345082946,0.01933555200561101,0.031372360232970284,0.05289499568191268
0.0,0.0,-0.005714389595233577,0.014805946531836246
0.0,0.0,0.022250612364490507,0.033580778281062935
