0.16859113935574568,0.7343019053780149
0.6433630584896763,0.6390211647931812
0.7270624003598153,0.28129528361924006
0.5305744551159215,0.7626581826992536
0.7921632536914077,0.8853349111108296
0.44308350425232373,0.5775149338548461
0.1967567525364267,0.8215340374970977
0.5938125883461359,0.34077795451431325
0.05717736372135424,0.9732105363898946
-0.3244228867336145,0.48734929025009005
-0.011389876468069474,0.6252123441520853
0.1584884071283398,0.5758956525030304
-0.07008771587660767,0.9370386864388317
-0.18992184710529111,0.47817744533197887
0.5246490009390732,0.25903152778246347
0.35062352041677497,0.32094196166533506
0.20167937881054684,0.09149267341141493
0.6400175711481616,-0.0007917382768045967
-0.2090850047982117,0.7245117826308202
-0.5872428283168263,0.6450376013360075
-0.35192446795996946,0.718744968137253
-0.05706508802212313,0.28203504710390015
-0.4836573596197637,0.2924243643250581
-0.6324212231193999,0.4766269239992714
-0.3403318169865525,0.012902867166035966
-0.6673822772094047,0.265558145317584
-0.2552104988367485,0.25468164489686146
-0.19639092431241187,0.004247439775445158
0.10185542196096745,-0.25481365506169207
0.11843849753086415,0.24959685214967112
-0.2611108093846372,-0.23997405421944096
0.19140647846468306,-0.08001310599022682
0.3151541094613943,-0.3225944367547733
0.5922159548302863,-0.31092244124824014
-0.7892062077979002,0.4511976006665393
-0.507340510662026,0.015547352221837313
-0.9999999999999999,0.034446040310998016
-0.846491650402038,0.02681436599880249
-0.82226622840211,-0.39622906323623874
-0.6591200575598842,-0.4342773142061648
-0.5011364391310497,-0.26002495236318257
-0.20791318311571974,-0.45698243678356226
-0.07760766851042324,-0.27564237113225704
0.3806058366065892,0.04598357568432112
-0.06185683024814564,0.005191259045988117
-0.2730904312912381,-0.6728991710534205
-0.6250772141712949,-0.6052508895230949
-0.6804498881880721,-0.22167271726362153
-0.36993858072072155,-0.7274716739591865
0.13224506856330612,-0.605371292696193
0.009288380949914387,-0.962522968222999
0.5006320376003573,-0.3348600845020981
-0.06408988914201376,-0.6093857348951197
0.1958654254034755,-0.7918680278672087
0.39785642476409433,-0.5965856990633535
0.6027604152380581,-0.6809248504461595
0.7696817802005803,-0.047330459779874344
0.37667825419820405,-0.09364944710000164
-0.3740342674010277,-0.4703706223681686
-0.15504965585922187,-0.9516868411200378
0.6875146192187721,-0.3809827517793354
0.0558803075062744,-0.7841832007800711
0.47413502961139636,-0.785598125700786
0.7220568909315974,-0.9414561947649815
