0.33318426763646247,-0.2535349969043006
0.44737536283475343,-0.3919885140445399
0.2712046779893631,-0.3230375457987067
0.335081112843549,-0.1437140450067363
0.15878526526818929,-0.14891598435317455
0.27923827784423455,-0.019942682181792848
0.4735678634689046,-0.05867476678244876
0.111908303469537,0.04183243621534125
0.29368778957462555,0.1279926192326632
0.44710175495221255,0.07807681474367402
0.4940288541271195,0.4232371641692005
0.5460157387187295,0.6030411647232653
0.43151030380703115,0.2445149018599129
0.4155830270642246,0.5813829591774502
0.3249845844833453,0.46367673260269304
0.3691927195305467,0.7080971267555012
0.27309724673392144,0.3000814392595875
0.18879397520301522,0.16093773205530146
0.10634027987567364,0.24467565318676746
0.16472162583329217,0.41860666804999896
-0.5639272482212737,-0.5396247239251308
-0.6577136957965234,-0.4355407497115137
-0.496894395488904,-0.3542891007854147
-0.706226185451115,-0.6170473524943122
-0.011009448684351702,-0.45427123758239785
-0.13687916005460551,-0.3798676942179973
0.013608220103206769,-0.26806233635463844
-0.24411043811218286,-0.48643524426839363
-0.38428595061867626,-0.4390839470605564
-0.3057661635162429,-0.3047114562459193
0.15311557769929104,-0.3228892224527267
0.257896681108349,-0.48923541339964144
-0.0212757615075798,0.19766445081047793
-0.05231028028721423,0.057668785994696145
-0.14425894829946212,0.3299413038186478
0.0040248905223594375,0.3828280912576692
-0.19829457176702692,0.176908465895337
0.22821295197900443,0.5913143178651363
0.05920778631530991,0.5495075622504835
0.22551985758499882,0.7687975327943022
-0.17410736089107046,-0.03138590308713732
-0.01550903499427195,-0.0991013251952573
-0.31596089643190756,0.03930202022865142
-0.22481147577993932,-0.13425558286603143
-0.14211379331281357,-0.23160254518095477
-0.8282968296569616,-0.37671352501926053
-0.6733732438014607,-0.2982795698076155
-1.0,-0.3938459858974866
-0.10986411389766759,0.5059655076773278
