0.8078840184914865,-0.28340569126747145
0.7917027708541975,-0.20165483431548517
0.33802645051654423,0.054923176246266796
-0.4564481311593176,-0.10783066816198628
-0.16655000854833957,-0.02269744813490341
0.5714703852060511,0.45420941236827367
0.4840434566801814,0.026802155424191912
0.8939513888233156,0.005461293204451625
0.8816660619120795,0.4518061969988305
-0.2503847813177736,-0.20816728708820234
0.2393694273160965,-0.49557972369107284
-0.4202511352265175,0.2412306165110597
0.361404966579441,0.2929698490126521
0.705086377399427,-0.4243824359480579
-0.5194865268687638,-0.5281440300592315
-0.39594609664322444,0.620529546147227
0.12075606007228694,-0.20043681198381197
-0.6472041822472404,-0.4433292747383782
-0.7505924195346064,-0.26475933982757044
-0.4121748681387591,0.8336790116557455
-0.4855499055114711,0.5915721939780845
0.2432410623008768,-0.7790907454485285
-0.05846050039831101,-0.4448972185480025
0.3510711427915784,-0.3364301858519776
0.041168983707393234,0.1492996000681068
0.717980262117531,0.27670878441484675
0.2672954935642916,0.1694762582401531
0.5584364561984707,-0.5939335586268919
-0.13170160860260258,-0.515574614719013
0.013106220099633354,0.5423237341698464
0.6009492854749343,0.09332847894058995
-0.5817364852345043,-0.2505312309762588
-0.23289052968516735,0.4250310779841298
-0.24890161328060995,0.14650126966880597
-0.8042645206699305,0.3851292235287077
-0.7216680274619466,0.23931800682810486
-0.5071177600601249,0.7046862064864751
-0.10090531110794558,0.7167100035779995
0.17101646955422217,0.0743540769382279
-0.49491167371226413,-0.2343721069737889
-0.5074504341789241,-0.7837022885656695
-0.2760571566131912,0.31294839476880015
-0.12722565745154696,0.5805904134241604
0.1597164814962253,-0.4806148611206298
-0.023071175553485902,0.06775867285964249
0.37435591949576075,0.6008579852880884
0.588520367849957,-0.1977250659304522
-0.349551612226988,-0.5939883700086067
0.14992138639840455,0.34269119553906285
0.43985412905305116,-0.19595695471534985
-0.9189275200844227,-0.6012588858983415
-0.6864188081030222,0.9376300425930965
-0.1980099132445494,-0.33788800343685405
-0.29537275675955893,-0.7390150229694146
-0.3932229272945076,0.0016216494200585008
-0.5861825829745415,0.4884079564271586
0.013931601138161507,0.8774502844303587
0.5610511741391796,-0.41045542422226666
-0.09492315900811309,-0.8191637208344827
0.4426651686405934,0.6138659603034429
0.604887530091197,-0.9591540355425019
0.16849841019834663,-0.7875070449144638
0.5575525890440369,0.741151669571691
0.3787458478526548,-0.708944713637717
0.020389063212167956,-0.8657651927569313
0.24660254065883222,-0.25029860123931585
0.5260781943320247,0.2757046920487763
0.2898416050002891,0.9833099111660704
1.0,-0.14168696937229897
-0.7486503786178378,-0.7142300376994923
0.11104018261706723,0.8076262403608382
0.1939738247907385,0.46994260109672126
-0.9950031024681714,-0.03330214096513448
-0.24944943155907612,0.9324363437325518
-0.7219955653867492,0.07915057181149056
-0.6540435100337317,0.12536331080927482
-0.310401502102565,-0.07496360963689133
0.5358505234016755,-0.7037199182166143
