0.698968573729989,-0.18949790088220034
0.283094719046585,0.02283129337934003
0.2803332219828898,0.04557081389083523
0.3308988727929731,0.4239903269215102
0.2457989491610871,0.5726600590286703
0.24045864153284863,-0.0676192735595098
0.36611891216761067,0.24277976381391475
-0.000786743067462301,-0.7368710132725399
0.13711590570604137,-0.28627681153127343
0.10089734092278495,0.20935876256082317
0.2622591911527417,-0.20525433581048388
0.2969162255166193,0.09082861499450437
-0.04888841136984977,-0.2921875221654947
0.048045826920892,-0.498173385235531
0.0692902930890243,0.48127089179694427
-0.12279848866952017,-0.06767907077658436
-0.1587601097745609,-0.6706613697893092
-0.35144455873994196,0.7259853749963389
-0.23284600542898778,0.9236279576088042
-0.2998863775609381,0.4807530712061853
-0.355004591689734,0.33156871999884613
-0.217774193517143,-0.3673343986606327
-0.28574607318806905,0.09508281523154384
0.6124737813538961,0.2541728087893781
0.25384549522943756,0.27901320185050016
0.3987996505509521,-0.352987917412794
0.021211445165420235,-0.38268040355182187
0.49792464163476163,-0.39600264743316116
0.1273530839573827,0.7458181507143629
0.01760814231284829,0.13936624330770617
-0.3176710454066113,-0.6518531976917298
-0.10760240630049818,0.5225558150957721
0.1701841557964066,0.48327164610852263
-0.2751172312755623,-0.03667873488471856
-0.6675989702921669,0.21654814264392477
-0.5070156452935165,0.6384797258833039
-0.6139195132394069,0.5758508426879236
-0.5496584856892088,0.3469757467856033
-0.6673037297988482,-0.12136874021412207
0.035193285115204795,0.030188534762203154
0.47551653562186313,-0.18951320166053995
-0.14689099046241275,-0.5140611410295525
0.22188333576272756,-0.8144799753947718
-0.3000080685119101,-0.5626027016743282
-0.11237035434835758,0.3365619552480546
-0.07936108892890488,0.1554323916327553
0.024013672012816283,-0.6122493189195828
0.5137617617731701,0.32288389087638025
0.5903626615202893,-0.09432206693757651
-0.4439570023776112,-0.22285754237064576
-0.041069697628285134,0.887173520831105
-0.6014000170741124,0.1254710210373878
-0.6873643448173536,-0.5026514895414745
0.2945803379430754,-0.6614491209375813
-0.021565550497018558,-1.0
-0.6573971819898232,0.4197518822840981
-0.13963602418944823,0.46368800673738536
-0.48330653369835297,-0.46767574793779837
0.7696454904954916,0.1648272305555959
0.5836823405439375,-0.5494482501859884
0.3176839176008992,-0.6084686898071492
0.5684533648561881,0.6872638302918173
0.43699860626733944,-0.011968538145935981
0.4470514869423367,-0.7467379220610635
0.7630653887105263,-0.042739270295180314
0.7866245440519886,-0.35944970882400523
-0.39586892751189284,0.08579944443677363
-0.4658415571147218,0.44089488692866224
-0.22630694342042423,-0.9213061868405983
0.36221671607347516,0.7111743166581256
0.6431688831477331,0.3497139936750468
-0.5887579368330857,-0.36157795709922846
-0.4108507227897629,0.8436515539350775
-0.1643053673062433,0.701286727459551
-0.4872038979349576,0.011053323670307301
-0.18554988291264557,-0.23409711492449295
-0.3473973598931401,-0.20780925774568856
-0.5272673676197631,-0.5765853751104942
