0.8351939936734295,0.3546420398589414
0.6615102738188746,0.690446254687106
-0.693944795627884,0.07807271986866982
-0.35659626076320716,0.38523307640122295
0.6826294490886363,0.09402992383958428
-0.6381238910024832,-0.21815802393344
0.3769995265150067,0.4689539983698801
-0.6370185138955987,0.19781972782859547
0.12023786596662367,0.5909381175313075
-0.5590794830971244,0.42751093019724173
0.33096282798567983,0.5638301324642899
0.6007493758061856,0.23767962856351052
0.06713260754119456,0.19730864366725576
0.11571015271686587,-0.07386489817876966
-0.007527625019642034,0.3025609043815964
-0.3263707435167425,0.060534519037725276
0.2832299565884041,-0.11049586729838362
-0.393036512071518,-0.3204005111456575
0.25280223857314543,-0.4586208543630196
-0.15578348415961613,-0.6277895462780663
-0.06766046980864654,-0.5343777243002271
-0.2985417754017724,-0.9689604487099004
0.8483051317741901,0.9806317062213997
-0.5431941986426293,0.7732237838767672
-0.04808074155477209,-0.2830024044333191
-0.7258687731404073,-0.5646833269161009
0.18408069159321278,-0.7700300418731274
-0.07536995324322182,-1.0
-0.23412342727798705,0.7124933480773923
-0.9081142786800607,0.5957806346581082
0.5862200760584593,-0.10386350214025812
0.4400021203914837,-0.45261655196175504
0.40935106703195645,0.31060371733629566
0.7846131913089178,-0.06340584573822769
-0.3735657435264318,0.1229810335134231
-0.8006180123894303,-0.2544743672909161
0.37521494399608035,-0.037674980899814046
0.6506626396736354,-0.40290865152329863
-0.23495558797095245,-0.2661150097971422
-0.5280338593118533,-0.6338322835988894
