0.32718738140083076,0.21780469022826932
0.6846980272053796,-0.05860605046665455
-0.01008038901807398,0.4182322706623689
-0.020410565531409196,-0.014927239800758515
0.38270326624298684,-0.05858092310356584
0.9717166861472145,0.23029676858330228
0.27687644606581197,-0.31151868241807945
0.6908997836798415,-0.33040931450462185
0.7807523041202593,0.09431511801001904
0.7357850067518773,0.4918541200174704
0.6107244572963653,0.8684254133054287
0.47658968138944063,0.27119706198879984
0.4028984192881702,0.6553501993755527
0.20679421850772367,0.9218288347683331
-0.04200474526638263,0.9425814344163739
-0.05689102685560142,0.770706026944338
-0.22337148515288985,0.7116046670769244
-0.31549637117335494,0.25082830998922256
-0.501680569453798,-0.7203937197803206
-0.8179819985040142,-0.4170945497744531
-0.15040946868390404,-0.9999999999999999
-0.035698888539093046,-0.8327318122022849
-0.6621553117966675,-0.3213777055659494
-0.4727075047879515,-0.5036272026374324
-0.2778754473281924,-0.7437282939162908
-0.6771174973061327,0.011634832800027878
-0.9177473955656242,-0.08436586891679092
-0.198338466435653,0.025036346052468218
-0.8527755829119131,0.29330322850274493
-0.7330141521806427,0.4977931695162027
-0.5036851300896487,0.30504500549341507
0.05164242042556383,-0.34500433164933325
0.23525534946415347,-0.04323098637336355
0.13418514194695977,0.2663529485788829
-0.16878106786094285,0.4299338061103473
0.21647023460759207,-0.7734277387160169
0.4433940035569465,-0.447946669555797
0.2958124590556728,-0.9474616755067591
0.6012087479383961,-0.6671120509471232
0.37244690350351345,-0.5863296538745464
0.5455155315614365,-0.19688279303701417
0.08009853838433079,-0.6304136313775393
-0.6456821658152636,0.11211566218583982
-0.39631446214403526,-0.13805040805553767
-0.5028352262722449,0.5281337198782887
-0.35596374713994955,0.6683081710504967
0.15042207427676033,0.5694492218949099
-0.1350584170038433,-0.378909725249794
