0.057710050565702976,-0.03096009943544127
0.05771005056570292,-0.030960099435441275
-0.5977312212753652,-0.17291120540267166
-0.5977312212753652,-0.1729112054026717
0.14204538014271023,-0.6593353386625314
0.1420453801427103,-0.6593353386625314
0.16121723860742937,-0.12263383098488573
0.11399780266348299,-0.08671521349229754
0.06994485415955595,-0.04298624748995333
0.06994485415955601,-0.042986247489953326
0.11399780266348293,-0.08671521349229766
-0.2971981939865572,-0.13241308283024986
-0.2971981939865572,-0.13241308283024988
