-0.18263474001630498,0.027009817428145528
-0.1799974073228777,0.026307253304419517
-0.17739372860970276,0.03024518696341833
-0.16925802136901538,0.032530601068785726
-0.16992161683082543,0.019131856391635286
-0.15126693055617127,-0.00303071862926742
-0.14283380966787118,0.020430097666741535
-0.17261002601734526,0.05557716181980916
-0.1314133460800393,-0.024518005655792853
-0.14438703901488484,-0.0027089790641338404
-0.09165930425986957,-0.06427401104831058
-0.1487370812687829,0.05019807214550237
-0.09718034489845245,-0.0007055868110319116
-0.17571761395379204,0.06884122491466285
-0.16339762340206762,0.059628027282018055
-0.15996155449680546,0.0670168178172519
-0.18470902523890226,0.07642580677768786
-0.13200360093236785,0.0655903627164919
-0.08021536459869,0.0728628182569498
-0.02314343981964556,0.07060069858198452
-0.08131726746438733,0.07492249598432106
-0.05206423791358643,0.04274514974726919
-0.013958003909965103,0.0634704031504713
0.018265834175789482,0.09213546144840745
0.014981005790555446,0.05924628407774245
-0.02336420524433096,0.07247285509748856
-0.033411846220700495,0.054561523454286706
-0.0416946965748832,-0.15923280819109104
0.058778300703015034,0.10827498407464733
0.09057785009559864,0.12381135155522545
0.06353511799176484,0.09738414352173441
0.11906457493402327,0.13165163043757144
0.14641981500936674,0.14200940490057876
0.11262477120781088,0.11452648130751147
0.14812588129314136,0.10215880897267346
0.1627239824028867,0.17580376164428585
0.16551795351803128,0.1817449607519637
0.1442242531359012,-0.008715130886091587
0.17463955517232643,0.14319778745857978
0.031330120103443326,-0.002973832586864896
0.04633755138362556,-0.06424240351335264
0.05948824026814103,-0.12056359597409835
0.1392896822076086,-0.06475316947442616
0.1361041885534714,-0.06155180637566998
0.12305759892187255,-0.10965642952076556
0.14162784751353844,-0.06711697285186316
0.004981717881934974,-0.17254784569944495
-0.0036603162406607563,-0.21633760240307165
-0.012436041399027244,-0.24457869519122677
-0.021028157986281718,-0.2550621648169699
-0.029138792943149864,-0.2469815950777887
-0.0365029216465357,-0.22099323055152822
0.14487086010300454,-0.16957223038800615
0.1611744351141958,-0.21641111741132577
0.17117681581129768,-0.24605516293377713
0.17433826732240906,-0.25562745461753617
0.1775892061201373,0.14788911067197963
0.1775892061201376,0.14788911067197985
0.17758920612013768,0.14788911067197957
0.16551795351803122,0.1817449607519645
-0.03695791954191385,-0.22861377252548412
-0.1875657670533594,0.07889873871074699
